,instance,iteration,event,duration,global,spot,hourly_cost,hours,cost
435,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_053380283/createsim-m6g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,1.1436500549316406,createsims_gromacs_energy_minimization,spot,0.6519,0.0003176805708143446,0.00020709596411387125
436,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_053380283/createsim-m6g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_0,2.069894552230835,createsims_mdrun_lipids_water,spot,0.6519,0.0005749707089530097,0.0003748234051664671
437,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_053380283/createsim-m6g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_0,0.22128057479858398,createsims_trjconv_lipids_water,spot,0.6519,6.146682633293999e-05,4.007022408644358e-05
438,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_053380283/createsim-m6g-16xlarge/createsims-times.json,createsims_gromacs_make_ndx_0,0.794999361038208,createsims_gromacs_make_ndx,spot,0.6519,0.00022083315584394667,0.00014396113429466885
439,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_053380283/createsim-m6g-16xlarge/createsims-times.json,createsims_generate_velocities_0,43.36813497543335,createsims_generate_velocities,spot,0.6519,0.012046704159842598,0.00785324644180139
440,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_053380283/createsim-m6g-16xlarge/createsims-times.json,createsims_short_equilibration_0,88.7351975440979,createsims_short_equilibration,spot,0.6519,0.02464866598447164,0.016068465355277062
441,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_053380283/createsim-m6g-16xlarge/createsims-times.json,createsims_pull_molecules_0,358.90700912475586,createsims_pull_molecules,spot,0.6519,0.09969639142354329,0.06499207756900788
442,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_053380283/createsim-m6g-16xlarge/createsims-times.json,createsims_relax_protein,29.635721445083618,createsims_relax_protein,spot,0.6519,0.00823214484585656,0.005366535225013892
443,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_053380283/createsim-m6g-16xlarge/createsims-times.json,createsims_short_equilibration_20fs,89.27928113937378,createsims_short_equilibration,spot,0.6519,0.024799800316492714,0.0161669898263216
444,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_053380283/createsim-m6g-16xlarge/createsims-times.json,createsims_prime_cg_sim,1.4845671653747559,createsims_prime_cg_sim,spot,0.6519,0.00041237976815965436,0.0002688303708632787
445,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsim_runtime,480.2017095088959,createsim_runtime,spot,0.5415,0.13338936375247107,0.07223034047196308
446,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsims_create_cg_patch,0.0008862018585205078,createsims_create_cg_patch,spot,0.5415,2.461671829223633e-07,1.332995295524597e-07
447,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsims_setup_cg_sim,479.0887813568115,createsims_setup_cg_sim,spot,0.5415,0.13308021704355874,0.07206293752908706
448,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,0.8410797119140625,createsims_gromacs_energy_minimization,spot,0.5415,0.0002336332533094618,0.00012651240666707356
449,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_0,1.5050528049468994,createsims_mdrun_lipids_water,spot,0.5415,0.0004180702235963609,0.00022638502607742942
450,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_0,0.16504144668579102,createsims_trjconv_lipids_water,spot,0.5415,4.5844846301608616e-05,2.4824984272321065e-05
451,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_make_ndx_0,0.46672701835632324,createsims_gromacs_make_ndx,spot,0.5415,0.00012964639398786756,7.020352234443027e-05
452,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsims_generate_velocities_0,33.21438193321228,createsims_generate_velocities,spot,0.5415,0.00922621720367008,0.004995996615787347
453,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsims_short_equilibration_0,69.73050260543823,createsims_short_equilibration,spot,0.5415,0.019369584057066177,0.010488629766901335
454,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsims_pull_molecules_0,279.9189929962158,createsims_pull_molecules,spot,0.5415,0.07775527583228217,0.0421044818631808
455,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsims_relax_protein,22.535322666168213,createsims_relax_protein,spot,0.5415,0.006259811851713393,0.0033896881177028024
456,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsims_short_equilibration_20fs,68.43784594535828,createsims_short_equilibration,spot,0.5415,0.019010512762599522,0.010294192660947641
457,c7g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-c7g-16xlarge/createsims-times.json,createsims_prime_cg_sim,1.0958936214447021,createsims_prime_cg_sim,spot,0.5415,0.0003044148948457506,0.00016484066555897393
458,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsim_runtime,627.5726156234741,createsim_runtime,spot,0.6519,0.17432572656207615,0.11364294114581745
459,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsims_create_cg_patch,0.0011610984802246094,createsims_create_cg_patch,spot,0.6519,3.2252735561794707e-07,2.102555831273397e-07
460,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsims_setup_cg_sim,626.0855770111084,createsims_setup_cg_sim,spot,0.6519,0.17391266028086344,0.11337366323709488
461,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,1.145521879196167,createsims_gromacs_energy_minimization,spot,0.6519,0.0003182005219989353,0.00020743492029110596
462,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_0,2.098618984222412,createsims_mdrun_lipids_water,spot,0.6519,0.000582949717839559,0.00038002492105960854
463,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_0,0.2376115322113037,createsims_trjconv_lipids_water,spot,0.6519,6.60032033920288e-05,4.3027488291263576e-05
464,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsims_gromacs_make_ndx_0,0.8059372901916504,createsims_gromacs_make_ndx,spot,0.6519,0.00022387146949768067,0.00014594181096553804
465,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsims_generate_velocities_0,43.516684770584106,createsims_generate_velocities,spot,0.6519,0.01208796799182892,0.007880146333873272
466,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsims_short_equilibration_0,89.77029943466187,createsims_short_equilibration,spot,0.6519,0.024936194287406073,0.01625590505596002
467,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsims_pull_molecules_0,365.489953994751,createsims_pull_molecules,spot,0.6519,0.10152498722076417,0.06618413916921616
468,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsims_relax_protein,29.585286140441895,createsims_relax_protein,spot,0.6519,0.008218135039011637,0.005357402231931686
469,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsims_short_equilibration_20fs,90.69939804077148,createsims_short_equilibration,spot,0.6519,0.025194277233547634,0.016424149328549704
470,m6g-16xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_094014361/createsim-m6g-16xlarge/createsims-times.json,createsims_prime_cg_sim,1.4621028900146484,createsims_prime_cg_sim,spot,0.6519,0.00040613969167073563,0.00026476246500015257
471,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsim_runtime,671.9889001846313,createsim_runtime,spot,0.6458,0.18666358338461983,0.12054734214978749
472,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsims_create_cg_patch,0.0006396770477294922,createsims_create_cg_patch,spot,0.6458,1.7768806881374784e-07,1.1475095483991836e-07
473,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsims_setup_cg_sim,671.201719045639,createsims_setup_cg_sim,spot,0.6458,0.18644492195712195,0.12040613059990936
474,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,0.5961017608642578,createsims_gromacs_energy_minimization,spot,0.6458,0.00016558382246229384,0.00010693403254614937
475,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsims_mdrun_lipids_water_0,2.084083080291748,createsims_mdrun_lipids_water,spot,0.6458,0.0005789119667477078,0.00037386134812566975
476,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsims_trjconv_lipids_water_0,0.14425969123840332,createsims_trjconv_lipids_water,spot,0.6458,4.007213645511203e-05,2.5878585722711352e-05
477,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_make_ndx_0,0.31872105598449707,createsims_gromacs_make_ndx,spot,0.6458,8.85336266623603e-05,5.717501609855228e-05
478,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsims_generate_velocities_0,48.883073806762695,createsims_generate_velocities,spot,0.6458,0.013578631612989637,0.008769080295668709
479,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsims_short_equilibration_0,97.60518336296082,createsims_short_equilibration,spot,0.6458,0.02711255093415578,0.017509285393277802
480,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsims_pull_molecules_0,392.86096811294556,createsims_pull_molecules,spot,0.6458,0.10912804669804044,0.07047489255759452
481,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsims_relax_protein,30.819096326828003,createsims_relax_protein,spot,0.6458,0.008560860090785556,0.0055286034466293125
482,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsims_short_equilibration_20fs,95.80191135406494,createsims_short_equilibration,spot,0.6458,0.026611642042795817,0.01718579843123754
483,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_040215781/createsim-c7a-12xlarge/createsims-times.json,createsims_prime_cg_sim,0.7769873142242432,createsims_prime_cg_sim,spot,0.6458,0.0002158298095067342,0.00013938289097944895
484,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_048812821/createsim-c7a-12xlarge/createsims-times.json,createsim_runtime,560.8071949481964,createsim_runtime,spot,0.6458,0.155779776374499,0.10060257958265145
485,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_048812821/createsim-c7a-12xlarge/createsims-times.json,createsims_create_cg_patch,0.0006346702575683594,createsims_create_cg_patch,spot,0.6458,1.7629729376898872e-07,1.1385279231601293e-07
486,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_048812821/createsim-c7a-12xlarge/createsims-times.json,createsims_setup_cg_sim,560.0326323509216,createsims_setup_cg_sim,spot,0.6458,0.15556462009747823,0.10046363165895145
487,c7a-12xlarge-spot,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-spot/data/structure_048812821/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,0.5865437984466553,createsims_gromacs_energy_minimization,spot,0.6458,0.00016292883290184868,0.00010521944028801389
